1786,14776,1
3096,1798,2
2916,1439,5
6063,7667,5
5472,13093,2
11619,12088,5
4397,3941,4
301,10056,5
356,15605,5
1260,14324,4
15262,12182,5
62,6648,5
980,13413,4
155,11923,5
1249,13701,4
12130,7816,5
2787,5141,3
205,6176,5
235,13427,5
200,6964,4
5623,13517,2
2399,923,5
2434,7019,4
4172,12988,5
100,6465,5
6552,14398,5
61,13148,5
762,6447,3
384,7481,4
745,5538,5
5412,14937,1
1740,6939,4
3886,2252,5
121,11919,4
1387,154,5
9436,6247,5
1618,4595,5
3793,12101,4
5373,4218,4
1875,4789,5
1156,12239,3
5577,11658,5
3211,14514,5
313,6068,5
420,44,5
6436,12529,2
10914,6961,4
1507,211,5
356,5859,5
405,37,4
11942,7707,4
200,15765,5
11385,7530,2
1260,12477,2
16156,12975,4
14789,11998,5
10985,8754,5
152,25,3
200,15283,3
12469,8233,5
10672,6806,3
1622,4545,4
370,2213,4
409,10154,4
188,10627,5
62,13446,5
438,12499,3
19,11920,4
2173,12417,4
480,12348,5
2322,1446,4
3779,12101,4
27,4162,5
5189,3256,5
1356,131,4
5660,12850,4
1739,6939,3
356,321,4
6065,12442,5
3611,6358,4
61,12797,5
119,14941,3
1353,9117,4
12283,7919,5
1075,7928,3
1708,14207,4
7912,5264,4
17305,14538,3
14720,11978,5
3492,7070,4
8276,10142,5
321,6197,5
454,6077,3
1393,8606,1
15391,12268,5
8518,7648,5
2370,12467,5
452,6247,5
16494,13303,4
7081,6955,5
1634,13025,5
2828,1309,5
17198,14466,3
119,13755,1
13699,10417,5
62,2667,4
491,13199,5
316,7486,3
119,15675,2
5445,3415,5
13178,9459,4
6420,12289,4
8669,6113,3
6385,13199,4
2516,8744,4
1020,388,5
4358,2342,4
14041,11052,5
2462,11660,5
957,7614,4
1260,7021,4
8291,6047,1
920,14468,5
16964,14444,5
10140,6550,4
2204,14515,3
3803,10775,5
13871,10731,5
12910,8968,5
34,10102,5
5804,3959,5
301,6565,5
4938,3154,5
4095,14374,2
1333,7491,5
2721,1196,5
377,50,4
12264,7907,2
7772,5099,5
690,53,4
1974,4970,5
403,37,5
1928,541,3
1569,225,4
1575,11009,5
1902,4744,1
2025,13004,4
817,14503,4
1495,210,4
409,40,3
5563,15300,1
1272,10107,5
119,15640,3
252,12211,2
5590,3640,5
7535,10858,5
1075,7953,3
331,1306,5
194,6371,4
9,7551,5
2864,9008,4
13009,9185,5
716,7381,4
3693,2219,5
356,6663,4
10045,6444,2
11844,14326,5
5746,8495,5
1657,2610,2
4239,3173,5
4787,6356,5
1988,7127,3
1073,4157,5
2286,764,5
409,10523,5
1722,313,5
5176,3197,3
4167,2286,4
640,4111,5
5121,3173,5
105,10966,5
119,14327,1
1848,4744,4
10889,6940,2
375,59,3
61,10448,4
8045,6108,5
356,13471,4
15706,12383,4
15164,12130,5
4482,2357,4
1825,14112,5
2082,3073,5
1745,5283,5
5785,6921,5
716,7703,3
13297,10134,5
278,6736,5
13127,9270,5
7668,6701,4
845,66,4
2616,2250,5
2807,6105,3
393,14448,2
2148,6188,5
3670,6119,5
862,614,4
4524,9998,4
1607,15240,2
6534,10665,5
2852,1362,5
776,11918,5
14176,11236,5
167,7480,3
341,6113,5
106,14818,1
3521,2123,4
9160,6166,5
1819,9268,5
300,12273,4
12142,14396,3
15677,12374,4
5520,3536,4
1949,1182,5
1260,6156,4
2864,5898,4
4950,6210,5
2246,5547,3
62,13181,5
119,7302,3
7070,12467,4
49,2,4
40,9130,4
807,5466,3
200,4632,5
15627,12662,5
5383,3330,4
253,12105,5
4823,11228,2
1075,7033,1
6963,4212,4
1075,290,1
9599,6272,5
1353,4706,4
2562,13703,5
152,6152,5
364,53,3
1343,15170,2
1354,8182,4
1075,8484,3
2895,5002,3
876,11261,3
5631,3686,5
6372,12101,4
6152,6170,5
1876,9343,4
146,11595,4
12863,8897,4
10468,7788,5
15401,12276,4
1403,11932,5
7397,11259,5
5319,3556,5
4565,11649,5
8947,6141,5
13758,11150,5
4848,4812,4
2886,1407,5
776,1310,5
2320,5092,5
16659,13517,5
2430,852,5
6872,6701,5
682,7567,4
8531,12105,3
182,2267,5
1717,13692,3
9720,10511,5
6858,12342,5
9544,6701,5
1228,6313,2
1652,3751,5
11559,7535,5
4764,2716,5
4529,5547,4
1728,13508,3
380,11984,5
245,11931,4
1552,14609,4
1393,12414,3
3934,2252,5
15616,12348,5
15178,12134,4
17249,14505,5
161,12231,3
4501,11276,5
16860,14071,5
12020,7769,5
2988,10804,5
200,9978,4
575,53,5
38,34,3
13733,10473,5
6801,4198,5
4275,6200,5
161,14429,4
10067,6764,2
1459,198,3
5855,4588,5
2642,1177,5
14551,11910,5
2023,1108,5
12519,8302,5
10030,14998,5
14423,11640,5
1911,3824,5
2093,7282,4
1711,14397,5
3440,12105,5
40,412,3
1823,9264,2
1068,6861,4
3180,4137,5
1343,15305,5
5887,12105,4
8143,14764,4
1061,7632,5
2620,1177,5
4537,14904,5
62,12500,3
6173,4148,5
1827,4567,4
10503,6701,4
205,14477,4
1432,4706,4
15986,12575,5
3277,1861,5
9265,6200,5
8493,7370,5
1393,12391,5
155,56,4
10874,6937,4
1204,98,5
1343,13212,4
2296,2267,5
14844,12022,4
119,9467,3
5344,5405,1
2696,7443,5
10613,6769,2
542,12688,1
9275,6284,5
1257,2947,4
4257,7802,5
2623,1177,2
208,14920,4
2693,4214,5
862,9392,4
780,59,5
61,288,5
4268,10606,2
40,2916,4
301,14350,3
172,14404,4
5162,10296,5
1595,7005,5
1393,7831,5
3619,2213,5
6022,8857,3
300,8281,5
109,4827,4
1393,12080,4
8022,5594,4
11865,10267,5
1203,337,3
2962,1567,4
1723,14082,4
4807,9405,4
147,15377,2
1607,7554,5
6735,4186,4
535,7423,5
1801,4077,3
1915,9642,5
5660,11142,4
2846,12401,5
733,10129,5
562,5335,5
4749,14436,4
175,756,4
8357,6119,5
56,4541,4
7715,7724,5
2616,8302,5
4209,12074,4
252,12182,4
13500,10221,4
649,14458,4
16242,13077,5
127,7500,5
2340,6649,3
119,14658,3
2966,1536,3
1584,14428,4
15402,12276,4
5395,3348,4
12031,7770,5
15124,14428,4
1163,15062,2
3743,12105,5
61,13912,5
16961,14337,4
1451,9255,5
12904,14209,5
2237,2352,4
3389,13400,4
1786,9151,5
686,53,5
1485,9058,4
1849,13927,3
13574,10296,5
8487,6068,5
10303,13121,4
106,13272,1
3896,6016,3
5845,12241,1
3377,2396,4
2490,11236,5
12,7583,4
1686,7832,5
61,11288,5
582,53,4
2077,9241,4
943,2246,3
6433,12010,5
524,11916,4
5369,6016,4
15674,12374,4
16237,13068,5
1361,6099,4
4741,8302,5
182,7799,3
2038,15916,4
7258,4517,4
651,7624,4
1823,8456,4
6436,8427,5
9863,7332,5
12411,8102,3
8694,14428,4
161,4160,5
1674,4644,5
1143,14462,3
3170,1814,5
437,14275,5
2961,1683,4
12594,8929,5
1995,3267,5
1249,13956,3
980,6895,4
3227,1830,5
2799,8906,2
268,7701,4
3235,2101,4
188,14899,5
2093,1068,4
14151,11195,5
8301,6210,5
13532,10278,5
423,6196,4
4161,12201,3
2514,959,5
12247,7893,5
14691,11973,5
1075,2755,4
3094,1646,5
3652,7577,5
1801,3943,3
454,7259,5
13362,10474,5
1607,349,3
945,183,2
9113,11973,5
1391,13249,2
1364,8482,4
16022,12679,4
12554,8377,5
2070,10956,5
2484,1026,5
16396,13199,1
4624,13140,4
212,14355,4
9174,14429,2
2341,2267,4
857,15500,3
1911,12192,4
901,14391,4
7279,4524,4
1993,7128,5
5838,4002,5
167,6050,3
220,5626,5
1525,212,4
726,56,4
8932,11920,5
3289,1863,5
957,12479,3
5164,3192,4
14,7546,4
40,12555,4
7154,4425,5
480,12088,5
17344,14601,4
2434,11397,5
3793,2229,4
4743,7433,4
2403,6790,5
62,13494,4
186,2223,4
1343,15185,3
2766,2285,4
361,11986,5
297,6958,5
389,6239,5
8124,6016,4
98,12932,4
1075,13996,3
1674,6739,4
39,3418,5
1068,12152,4
3293,2051,3
1781,9264,5
6152,11932,5
9139,7448,5
9538,6267,3
2970,10972,4
8178,12076,4
6797,4198,3
15142,12117,4
40,403,4
11318,12297,5
12562,8404,5
409,10129,4
11523,7506,5
4016,8495,5
454,7011,4
875,9092,3
1824,5202,3
200,5667,4
349,6123,2
117,7584,5
1711,8974,4
8126,8302,5
1020,7043,5
3455,1993,5
459,6156,4
405,10126,4
117,14329,5
10627,13341,5
299,13201,5
10610,6764,5
1437,12296,3
1222,7805,4
3249,1839,5
1823,9379,4
1769,15361,4
3262,8501,5
1974,13823,4
56,4326,5
5399,3355,5
437,7388,5
1698,8911,2
3705,2222,5
161,7624,4
7405,4661,5
161,12139,1
8340,6068,5
11036,11938,5
1333,15812,4
1343,9455,4
12455,10811,3
1096,88,5
720,7623,1
8886,6120,4
1651,1414,3
6114,14428,5
1452,9047,5
279,13427,4
1402,15453,4
1823,7885,3
38,12128,4
3295,13033,5
3347,12918,4
1075,2795,2
11489,7484,5
331,6314,5
226,6658,5
2595,14488,5
579,2292,2
13409,10182,4
1711,6861,4
2035,3014,5
4160,13465,3
4504,11062,3
1434,6701,5
9757,14507,2
2666,6019,5
2704,12479,4
11033,7096,5
3087,14848,2
62,2881,5
1075,8976,1
1260,6177,5
9496,8705,4
6859,4207,5
7963,13287,5
2556,9774,4
7059,6027,4
364,6072,4
1263,795,5
3347,4534,5
105,9211,5
16743,13642,5
200,6929,4
73,2267,3
1717,309,5
2404,5729,5
15246,14516,1
1393,13250,5
27,6240,5
5085,4168,5
3079,1627,5
825,12091,5
17505,15296,3
2616,7619,3
1359,9267,5
4431,2353,5
3825,7513,4
35,6160,5
954,80,4
7662,12135,4
1391,2553,1
4573,2489,4
1140,6538,3
13743,10483,5
11585,11932,5
2286,11077,5
1607,12836,3
1257,8595,3
11130,7773,4
5468,3445,5
420,12064,5
2408,12728,4
3890,6032,5
356,7833,5
3347,10547,5
106,138,4
1644,15614,5
299,3316,5
6237,7689,4
8582,14350,5
1075,4417,5
3180,1817,4
356,12080,4
62,7816,4
591,6000,2
12776,8727,3
15878,12462,5
354,7650,3
9019,6159,5
6960,4212,5
226,56,4
462,2253,4
72,6166,5
1674,12075,5
16276,13121,5
1443,12619,5
974,5625,3
350,6017,4
1345,4408,4
14996,12101,3
3866,14350,5
1019,7161,2
4233,2311,5
147,6940,1
2436,10816,5
12243,7893,4
298,4651,1
2322,14411,1
6162,6233,4
205,6016,3
562,5353,4
4500,5330,4
4895,12105,5
3237,10499,3
6821,4202,4
11,7415,4
3884,7584,5
146,15304,3
10842,7920,1
119,3073,4
14631,11931,4
205,7443,4
226,6565,5
5294,6045,5
6296,4159,5
6660,4186,5
6282,6988,4
2253,1461,1
12590,12189,5
1799,5484,5
2389,4186,5
876,13425,4
39,6098,5
3575,7740,5
1786,7293,2
17231,14501,5
3389,14851,5
4722,2667,5
8811,6119,5
9840,6315,5
1051,7703,3
12311,7920,2
10685,6806,3
949,4249,4
6333,4171,4
2456,14480,4
1068,13097,3
14,3165,5
7904,5264,5
348,4157,5
8215,6032,3
12071,13413,3
1915,7167,3
8173,14326,5
354,7651,5
316,7429,4
164,6048,3
1343,15958,3
9796,13164,5
876,5414,4
420,11975,4
2621,6119,5
12804,8769,5
2399,1857,5
16370,13185,5
8781,7680,5
14713,11973,5
3758,6196,4
10013,6402,4
1674,12012,5
5538,12079,5
1843,400,5
980,2622,3
8527,6119,5
2751,6246,5
5885,4137,4
40,764,3
4019,15726,2
200,4644,5
823,7816,2
1624,6694,5
7155,4425,4
14652,11939,5
4209,7624,4
1353,9091,2
16644,13494,4
2825,7372,4
5029,12357,5
1353,9035,2
161,4128,4
2740,4319,4
565,14429,3
3954,6205,3
127,41,4
1607,11379,4
15245,12166,4
5017,13387,1
1140,14555,2
438,10515,5
8009,7624,2
4089,6212,3
2858,5367,5
2490,11362,5
1401,8543,5
16553,13376,5
5269,8872,5
16412,14435,5
1378,4186,5
4700,10210,4
2067,6113,5
2536,9131,4
98,6317,4
1545,11986,3
3507,7081,4
4252,2312,3
9095,6159,5
7595,5133,5
1260,12321,4
1379,12598,4
936,77,4
4012,2263,3
7909,6852,4
15495,12313,5
4565,12440,2
13646,10334,5
10404,6672,5
1249,7165,3
40,12725,4
9142,6166,5
200,9653,3
4672,5907,3
300,11019,5
100,6068,3
229,8637,4
200,2297,4
14824,12442,5
562,5865,4
1786,6566,5
876,10570,3
779,2218,4
8093,8980,5
61,5264,5
1088,12361,5
876,11436,3
14793,12003,5
14193,13692,4
27,1175,5
8421,6068,2
5782,3877,5
637,53,5
1075,4939,4
6120,4137,4
4567,12942,5
16447,13239,2
9590,7788,5
1607,10424,5
4267,2316,5
240,11920,2
454,1284,4
375,12191,4
7430,6600,3
825,14400,5
6280,15197,5
1111,7027,4
2326,7504,3
10224,6600,4
2058,1799,5
998,7699,2
326,5019,3
1781,6957,1
356,4413,4
1257,3113,4
394,6243,2
106,13058,5
17152,14435,5
23,6084,3
2132,664,5
2195,687,5
1946,13793,4
1732,6172,4
27,6420,5
2070,13396,4
1607,2249,4
1673,4517,3
9124,6161,3
682,6026,2
1899,15531,4
13495,12469,5
1075,14034,2
17274,14521,4
1581,9276,4
1759,3505,4
6616,6283,2
62,12681,5
413,14315,3
7331,4584,5
3526,2075,5
5912,4110,5
1740,9134,4
3732,11986,3
4085,12104,5
12248,10179,5
16514,13325,4
2073,14213,3
7167,7634,5
1732,6359,5
4368,7095,4
7895,5241,5
10355,6658,3
24,11299,4
517,48,2
1343,11600,4
2439,863,5
8115,14434,2
12540,13567,5
200,7027,4
1381,13437,5
11968,7723,3
238,5016,5
1343,8875,5
27,40,4
7402,8801,4
16084,12838,4
145,6771,3
12271,7910,4
13570,10295,5
9285,6210,5
1075,4503,3
11270,7548,2
4464,2355,4
1432,3999,5
2384,7492,3
2600,7701,3
10038,6431,5
5191,3212,5
1579,13356,4
182,14464,1
4973,4162,4
5891,12078,4
8577,6235,4
280,38,4
9131,15035,3
3773,5046,5
101,14416,3
12861,15042,4
119,14881,3
44,7687,5
296,10431,3
10033,6420,5
591,7380,4
2078,12436,5
1973,10052,3
1598,9348,3
14209,11288,5
13446,10202,5
1281,1965,4
255,6168,5
5715,13341,4
356,12059,3
355,2615,4
2843,6313,3
10847,13310,5
1298,6322,5
175,12454,5
5010,3165,5
1761,13408,4
6433,4292,5
3615,6109,3
40,9775,3
2233,712,5
10537,6719,5
15342,12242,1
16822,13900,3
626,4157,5
62,6125,5
4553,2448,5
5277,12442,3
2777,12555,4
1598,2930,2
7346,11209,5
226,6212,5
12116,7815,5
4222,4292,5
271,8705,5
4659,7614,5
356,11996,4
15643,12361,4
11156,7332,5
3064,1612,5
186,5251,4
6123,4137,5
7930,12275,2
1075,9117,2
11264,7372,5
40,697,4
4316,3242,5
4890,3217,5
11408,12490,5
13736,12893,1
48,2,5
1742,6811,3
3833,6016,4
1075,4428,4
11043,7112,5
10288,6616,5
121,6141,5
3397,10737,5
11833,7651,3
14,4113,5
8151,6016,4
1786,502,5
1607,5512,4
1607,8448,3
14331,11449,4
1486,3020,4
1711,13538,3
200,14444,5
852,14436,3
8405,6068,5
267,12025,5
5130,3175,5
3676,9079,5
14146,11194,5
1827,13303,5
4527,11912,5
17384,14876,5
61,14480,4
9333,6220,4
1406,5682,4
3293,9268,4
11877,14350,5
15785,12418,4
653,6119,5
17273,14521,3
15437,12294,5
8042,5626,4
3982,6122,1
1075,8972,3
5502,6113,4
15880,12467,3
8175,12105,5
10410,6677,5
1393,8871,5
13528,10251,4
2073,3456,5
136,7647,4
5243,3241,4
1534,12248,5
2073,3882,3
10349,6654,4
3018,13027,5
8676,7610,4
796,6194,4
2143,736,5
2556,16090,4
5,6156,5
5244,8348,4
2070,14147,5
3306,11028,5
1788,3782,4
257,2252,4
2095,617,5
1765,8974,3
356,396,5
23,11961,5
5249,3242,5
11462,14555,1
2384,10067,4
10537,6716,4
147,14693,4
339,6119,5
8516,6068,4
14144,11194,5
716,67,4
13655,10568,5
10675,6806,3
9862,6325,4
4112,11918,4
1906,13494,5
1257,13778,2
14810,12014,5
2934,1532,3
4308,8586,5
437,11042,5
1063,7852,4
1333,7589,4
6436,12808,5
11640,7584,5
11543,7521,5
3741,14427,4
1390,6539,4
2565,1130,5
8423,6068,5
14496,11749,4
776,14326,1
61,12323,4
1195,8540,4
1684,2449,4
5277,3250,5
3297,10381,4
8445,14428,3
4497,6459,5
3066,10738,5
641,11978,3
3186,7585,5
2322,1178,3
3721,4157,5
2236,753,5
2133,665,4
2630,7706,3
682,6655,1
745,3970,5
1333,15541,2
1390,156,5
10589,6758,4
4826,2826,5
252,53,2
14854,12033,4
4199,8191,4
8100,6005,4
768,57,5
957,6737,4
980,13666,4
2073,12985,3
1915,9883,4
5968,4118,3
103,12383,4
3329,1898,5
4020,2266,5
1505,211,2
290,14397,3
1797,6959,5
771,7493,5
1823,5146,3
7428,4740,5
1656,8769,5
2073,3033,4
200,2748,3
3252,4109,4
1575,2138,5
2224,706,5
62,6785,5
3751,6119,5
300,8412,4
1075,15200,3
37,12015,2
15254,12175,3
2746,12918,5
748,7508,4
12428,8170,4
304,7893,5
34,13054,5
1649,6674,3
2070,7070,4
3197,2053,1
6321,4161,5
40,9489,3
2334,7492,5
175,3014,3
6753,9460,4
11528,7508,5
1627,7027,1
6839,7953,5
356,6331,4
10049,7372,5
147,10184,3
1063,6170,5
876,11849,2
17506,15301,4
6815,4202,4
13513,11083,5
1906,13139,4
355,12454,5
356,13836,5
1769,420,5
207,67,5
1015,10275,5
1621,6940,5
1182,6312,4
8789,14429,5
861,7494,4
235,362,2
5787,4959,5
175,497,2
1827,9208,5
6915,4207,5
2793,15263,1
1683,11871,5
1781,11577,5
9382,6239,5
6425,4168,5
1393,12224,4
119,15757,3
1641,13964,4
3719,2226,4
1607,15036,3
861,199,4
3235,4515,4
13423,11945,5
2316,7259,5
14928,12078,5
16178,13003,5
1455,8150,5
27,14434,2
98,4206,5
17503,15263,5
40,5773,3
14702,14325,5
23,12098,3
413,14413,3
4729,11240,5
570,4168,4
200,4129,4
1982,15565,4
1905,9358,5
1545,4172,5
11160,7332,3
9826,6314,5
40,5750,4
462,7624,4
1343,9659,4
2068,11914,5
1082,7858,1
14675,11963,4
2569,1140,5
9170,14398,5
1886,6098,4
13821,11475,4
119,333,1
200,8744,3
11670,10221,5
188,13631,5
853,67,4
161,12193,4
17413,15024,1
9899,6328,2
356,435,5
62,14167,5
537,12134,5
2023,13889,5
200,8568,5
10452,12329,4
807,8446,4
8721,6119,3
2109,9578,5
2341,5045,5
14112,11128,4
129,6178,5
3258,10282,2
3107,1660,4
5592,10274,5
1075,6332,1
2766,11302,5
3683,8733,5
774,14397,2
16899,14269,5
1153,12454,4
6491,6303,4
3750,6097,5
957,2437,4
1568,11174,5
16751,13698,5
7221,4474,4
1343,9167,3
9152,6261,4
2075,7045,2
2043,4715,5
1607,6769,3
1340,8447,5
2583,14371,2
10999,8705,4
11816,11511,5
129,14445,4
2457,1005,5
11794,7628,4
8514,14399,5
3339,1912,5
40,5572,4
4068,6119,5
9654,6288,2
28,6021,5
155,6068,3
5729,7528,5
13154,13640,3
234,6271,4
4994,12250,4
1827,4665,4
179,11918,2
163,2219,5
1263,6435,5
278,273,4
919,12078,2
3186,1819,4
754,6911,4
1343,8139,4
4017,2263,5
846,6256,5
16181,13012,5
777,6363,5
1805,12686,5
15045,14428,3
61,11894,4
12,6162,3
11384,12405,5
8234,6032,5
13763,10597,5
1343,5860,4
7062,4296,4
3128,1786,3
750,6291,5
2286,10678,4
4706,2622,1
1607,11896,3
12675,8637,4
1576,11552,4
11986,7740,4
119,14508,3
2215,693,5
2789,2792,2
161,2312,5
2073,13538,2
3989,7423,5
182,2272,1
1345,4042,5
12986,14901,5
9549,6268,5
3971,4168,5
1615,4543,4
279,11650,4
29,1,5
16248,13097,3
8479,6068,5
1761,2708,5
1249,14488,5
840,4157,5
468,7584,4
2491,14378,4
2070,12981,4
141,14329,4
1964,15652,4
1068,8851,4
9882,15053,5
38,5018,3
4775,2733,4
5182,3203,4
4089,2267,5
1946,16076,3
4566,2470,4
91,6119,5
11544,7521,5
1343,2689,4
9172,7404,5
119,15923,4
10312,6617,4
355,14405,5
1523,315,3
14660,11958,4
106,4595,1
259,12575,5
4470,2357,4
300,13317,5
1393,8626,5
3496,12525,4
204,4140,5
807,7393,5
61,2665,5
1393,4354,4
10725,6852,5
442,9345,2
200,9361,5
6618,7660,4
3414,1978,5
4108,14109,5
553,62,5
10450,12123,5
909,6296,2
4070,6220,5
15547,12350,3
7863,14562,5
1452,2733,5
5265,6701,4
936,6363,4
2124,9984,2
716,6617,3
200,12048,4
8688,6119,5
260,6365,5
10062,7694,5
108,14429,4
12970,9116,5
2575,9839,5
866,4214,4
8869,7083,5
13767,10530,5
798,3173,5
2175,5074,5
4517,11423,5
324,30,5
10847,8769,5
15296,12218,1
1075,9289,3
40,2629,3
15292,12205,5
200,7538,5
16323,13164,2
9263,6200,5
10433,6700,3
14394,13419,5
1653,9110,2
1605,15012,4
106,6937,3
2065,15929,4
200,6807,4
189,15206,5
279,15434,4
1353,8903,5
875,6325,5
4919,13171,4
13742,11347,4
1643,12281,5
169,48,5
442,41,4
7747,5093,4
1946,5854,5
4381,2343,1
6037,6016,1
482,2253,3
5230,3231,4
3875,6420,5
1545,13446,3
2457,2703,3
13006,12281,5
3833,2243,4
2033,643,5
356,311,3
1946,553,5
4170,12297,3
1343,9195,3
8559,6393,5
16992,14396,5
538,50,4
7939,7404,4
10706,8905,4
1786,7178,4
13740,10481,5
200,11963,5
186,13316,3
1674,11919,4
299,13493,4
4121,14311,5
957,7746,4
17550,15614,4
169,382,4
4199,2298,5
2457,12341,3
1607,11903,3
27,14321,2
6322,4161,3
7901,5247,5
6016,6196,4
175,8830,5
6014,4127,4
10951,7023,5
9663,12405,2
3416,2109,5
3828,2242,5
12135,7816,3
2056,13578,4
2238,715,3
4320,2323,5
119,15922,3
7642,8637,4
14402,11613,5
1626,7968,5
1260,7191,4
11443,7701,4
1911,4879,5
2353,7605,5
2812,1302,5
2384,8581,5
6166,4147,5
1769,9654,5
9168,6169,4
4624,13247,1
3674,2311,3
62,6268,5
980,15605,5
1143,2523,4
1486,5864,3
1340,15397,4
6437,4168,5
5849,12747,2
3347,12682,4
4497,14555,5
182,7867,4
16783,13698,5
2073,16020,3
6106,13495,5
6008,4127,4
1272,4287,5
7346,10615,4
4483,2357,2
57,2,4
2070,7932,4
2341,8560,5
1823,13748,3
975,3849,4
4202,6806,4
9144,12193,3
301,13004,4
307,12028,4
15882,12467,5
3390,4192,5
4125,7852,5
6596,4180,4
4846,15768,5
2341,3408,5
2843,7951,4
7685,7589,4
2051,541,3
14754,11984,4
1781,9603,1
9823,6314,5
461,180,4
9187,11986,4
12161,7901,4
62,6149,5
3005,1515,5
200,7995,5
444,818,5
2682,6107,5
10108,10252,5
3318,1887,2
1361,12979,5
6242,4157,5
861,7096,5
182,14939,2
328,4174,3
8648,10187,5
1708,11844,2
11022,11038,5
3798,2230,4
2025,9310,5
1343,6599,3
356,13702,4
980,13438,5
6791,4202,1
4867,3008,5
13429,10193,5
1075,6323,4
7583,5019,5
716,7332,5
9496,12218,5
2961,1464,4
13707,13077,5
533,60,4
6795,14500,3
52,12062,4
110,8171,3
796,59,5
247,1177,5
163,12057,5
4515,13199,5
87,7378,3
8289,6806,3
8833,8976,4
11768,12134,5
2852,8902,5
8115,6328,5
119,5984,3
2109,7965,3
6115,14326,5
10368,6658,4
557,2292,3
13600,10296,5
1626,8014,4
5626,4293,5
4782,7272,2
40,7357,4
849,12139,3
5273,3552,5
9805,12442,4
1973,4442,4
119,16064,4
317,4141,3
8797,6119,2
11253,7357,4
14075,11081,5
2000,12761,5
40,1043,3
2426,12128,4
15279,12193,4
796,11918,4
1127,13167,5
1368,12486,3
6128,4138,5
297,314,4
2555,13580,2
5013,13399,5
14526,11894,5
8961,6143,2
4655,6858,5
40,7191,4
5984,6204,4
6788,12405,4
12448,8637,5
1249,7186,4
4083,6262,4
145,7562,3
570,53,4
5229,6282,5
2861,1326,5
1257,5949,3
27,6652,3
1769,15652,2
591,11905,4
13100,9264,3
1272,7893,5
11886,7802,4
2505,6323,4
2065,553,4
826,6154,5
1391,6477,4
327,14501,4
147,6291,5
15721,12389,2
7511,4812,4
10287,6616,4
2403,3425,5
8086,5869,4
4655,8866,4
1769,15630,4
12138,7816,5
418,12279,4
8491,6068,4
1715,12289,5
1825,14179,4
1789,2728,4
13051,9241,3
12362,14555,4
13561,10359,5
2027,9854,4
1171,2232,4
1249,15748,3
129,6152,5
12631,8550,5
13890,13017,5
3991,2256,5
8069,5727,4
1257,6647,3
5370,10278,5
9014,6156,5
1548,4715,5
2653,7802,2
1140,8784,2
16469,13271,5
12976,9127,5
3928,7740,5
9506,6267,3
1343,14916,2
5583,14662,2
7350,4605,4
301,14274,5
4000,2258,5
12617,13025,5
14257,11369,5
220,10416,5
119,9108,2
14769,11986,5
10444,6700,5
6586,6303,5
12436,8192,5
121,48,2
1657,15748,3
10530,6701,4
14194,11255,5
10005,6572,4
6405,9241,5
12073,7794,5
10108,14976,4
11550,11986,3
2817,1303,5
2540,1017,5
1068,13491,5
7196,12479,4
35,14376,4
1401,6495,5
1451,9041,4
278,12673,4
3962,6068,3
8930,6132,4
814,12016,2
5766,3849,5
807,9638,4
12520,8302,5
1607,2876,4
1333,15186,1
1723,4869,5
355,15206,5
5080,6239,3
1823,9321,3
4279,14326,1
3625,7949,4
100,2391,3
68,4128,5
10767,6858,3
15975,12524,5
12810,8775,1
1097,89,4
1848,433,5
119,14875,3
6339,4167,5
333,7919,5
3119,11556,5
2068,8537,5
2488,7784,4
3460,1999,1
3631,6067,4
9998,12251,5
13170,11539,5
1657,13532,3
3612,6179,4
17279,14523,5
14549,11908,4
6663,6291,4
1179,98,5
12609,8536,2
622,12100,4
2299,7438,5
1203,14258,5
285,4160,5
3489,2030,5
6395,6858,5
3835,12096,2
1575,13592,5
396,6101,1
2058,13703,5
3713,2225,2
145,14312,5
17285,14529,1
874,10167,5
7230,4611,4
340,6168,5
1075,4759,2
1711,8872,5
980,13892,4
10014,6604,4
4701,12193,4
14136,13263,5
875,337,5
11017,7095,4
11292,7372,4
5290,3261,5
874,12363,5
3869,11938,5
6005,8727,4
1556,224,5
12179,7852,5
1863,6813,1
8192,14379,2
3948,2253,1
62,8270,5
119,5144,3
4386,7754,3
2316,6060,1
5501,3501,5
1711,6039,5
11930,7701,5
2455,883,5
321,7612,5
3639,6166,5
598,14432,5
1018,14800,3
1019,405,4
101,7584,5
8011,10838,5
6112,6011,4
5374,3322,5
1333,9721,5
227,2267,5
3977,4632,5
13359,10171,5
304,8534,3
772,10235,4
4148,7372,5
1785,13468,4
13189,11605,5
2666,8661,5
5925,7378,3
205,6107,5
188,13213,4
24,8776,3
1708,10232,5
4275,6282,3
4720,13143,4
1637,13524,3
3870,6088,5
300,10277,5
9164,6168,5
4621,12417,5
27,5043,5
1911,14167,4
15793,12426,5
1260,2490,4
15303,12222,1
8416,14428,3
5436,3402,4
17250,14506,5
119,15295,3
10744,6858,5
67,7702,4
1715,2288,5
3756,7506,3
1343,14715,5
14,14326,1
188,14,3
126,7378,2
10530,14326,4
1911,11378,4
16737,13622,3
5964,7584,5
454,8941,5
2614,8637,5
14509,11782,5
7760,12322,3
67,6108,4
27,6032,3
9243,11986,3
7490,13950,4
375,14385,3
3019,1771,5
7463,15228,1
1128,5156,5
1075,13212,4
2377,8245,5
7901,8102,5
40,7571,3
3872,6119,5
375,36,5
13890,11290,5
13523,10246,5
7396,4629,4
14503,11761,5
1075,561,1
4560,12996,4
8079,9345,2
